"Season","Name","Team","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","ERA","FIP","xFIP","WAR","playerid"
"2018","Jacob deGrom","Mets","10","9","0","32","32","217.0","11.16","1.91","0.41",".281","82.0 %","46.4 %","6.3 %","1.70","1.99","2.60","9.0","10954"
"2017","Chris Sale","Red Sox","17","8","0","32","32","214.1","12.93","1.81","1.01",".301","78.4 %","38.7 %","12.1 %","2.90","2.45","2.65","7.6","10603"
"2018","Max Scherzer","Nationals","18","7","0","33","33","220.2","12.24","2.08","0.94",".265","81.3 %","34.3 %","9.7 %","2.53","2.65","3.06","7.5","3137"
"2019","Gerrit Cole","Astros","20","5","0","33","33","212.1","13.82","2.03","1.23",".275","83.3 %","40.3 %","16.9 %","2.50","2.64","2.48","7.4","13125"
"2017","Corey Kluber","Indians","18","4","0","29","29","203.2","11.71","1.59","0.93",".267","82.6 %","44.5 %","13.5 %","2.25","2.50","2.52","7.2","2429"
"2019","Jacob deGrom","Mets","11","8","0","32","32","204.0","11.25","1.94","0.84",".282","81.8 %","44.4 %","11.2 %","2.43","2.67","3.11","7.0","10954"
"2019","Lance Lynn","Rangers","16","11","0","33","33","208.1","10.63","2.55","0.91",".322","74.4 %","40.3 %","9.9 %","3.67","3.13","3.85","6.8","2520"
"2018","Justin Verlander","Astros","16","9","0","34","34","214.0","12.20","1.56","1.18",".272","85.3 %","29.1 %","11.1 %","2.52","2.78","3.03","6.6","8700"
"2019","Max Scherzer","Nationals","11","7","0","27","27","172.1","12.69","1.72","0.94",".321","78.7 %","40.8 %","11.6 %","2.92","2.45","2.88","6.5","3137"
"2017","Max Scherzer","Nationals","16","6","0","31","31","200.2","12.02","2.47","0.99",".245","80.7 %","36.5 %","10.8 %","2.51","2.90","3.28","6.4","3137"
"2019","Justin Verlander","Astros","21","6","0","34","34","223.0","12.11","1.70","1.45",".218","88.4 %","35.9 %","16.0 %","2.58","3.27","3.18","6.4","8700"
"2019","Charlie Morton","Rays","16","6","0","33","33","194.2","11.10","2.64","0.69",".298","75.3 %","48.2 %","10.4 %","3.05","2.81","3.28","6.1","4676"
"2018","Gerrit Cole","Astros","15","5","0","32","32","200.1","12.40","2.88","0.85",".286","77.9 %","36.0 %","10.0 %","2.88","2.70","3.04","6.0","13125"
"2017","Stephen Strasburg","Nationals","15","4","0","28","28","175.1","10.47","2.41","0.67",".274","77.9 %","46.8 %","8.7 %","2.52","2.72","3.27","5.9","10131"
"2018","Patrick Corbin","Diamondbacks","11","7","0","33","33","200.0","11.07","2.16","0.68",".302","74.7 %","48.5 %","11.1 %","3.15","2.47","2.61","5.9","9323"
"2018","Trevor Bauer","Indians","12","6","1","28","27","175.1","11.34","2.93","0.46",".297","79.5 %","44.5 %","6.2 %","2.21","2.44","3.14","5.8","12703"
"2019","Stephen Strasburg","Nationals","18","6","0","33","33","209.0","10.81","2.41","1.03",".274","76.5 %","51.1 %","16.2 %","3.32","3.25","3.17","5.7","10131"
"2019","Shane Bieber","Indians","15","8","0","34","33","214.1","10.88","1.68","1.30",".296","77.4 %","43.9 %","16.1 %","3.28","3.32","3.23","5.6","19427"
"2017","Luis Severino","Yankees","14","6","0","31","31","193.1","10.71","2.37","0.98",".272","75.5 %","50.6 %","14.0 %","2.98","3.07","3.04","5.6","15890"
"2018","Corey Kluber","Indians","20","7","0","33","33","215.0","9.29","1.42","1.05",".276","77.9 %","44.4 %","13.1 %","2.89","3.12","3.08","5.5","2429"
"2018","Aaron Nola","Phillies","17","6","0","33","33","212.1","9.49","2.46","0.72",".251","82.5 %","50.6 %","10.6 %","2.37","3.01","3.21","5.4","16149"
"2019","Zack Greinke","- - -","18","5","0","33","33","208.2","8.07","1.29","0.91",".271","75.7 %","45.2 %","10.9 %","2.93","3.22","3.74","5.4","1943"
"2017","Carlos Carrasco","Indians","18","6","0","32","32","200.0","10.17","2.07","0.95",".307","78.2 %","45.2 %","12.4 %","3.29","3.10","3.24","5.4","6632"
"2018","Luis Severino","Yankees","19","8","0","32","32","191.1","10.35","2.16","0.89",".314","75.0 %","41.1 %","11.4 %","3.39","2.95","3.10","5.4","15890"
"2018","Carlos Carrasco","Indians","17","10","0","32","30","192.0","10.83","2.02","0.98",".315","74.8 %","46.8 %","13.1 %","3.38","2.94","2.90","5.2","6632"
"2019","Lucas Giolito","White Sox","14","9","0","29","29","176.2","11.62","2.90","1.22",".273","77.7 %","36.0 %","13.6 %","3.41","3.43","3.66","5.1","15474"
"2019","Walker Buehler","Dodgers","14","4","0","30","30","182.1","10.61","1.83","0.99",".290","71.0 %","42.7 %","12.2 %","3.26","3.01","3.37","5.0","19374"
"2017","Zack Greinke","Diamondbacks","17","7","0","32","32","202.1","9.56","2.00","1.11",".285","75.3 %","46.8 %","13.4 %","3.20","3.31","3.34","4.9","1943"
"2017","Jimmy Nelson","Brewers","12","6","0","29","29","175.1","10.21","2.46","0.82",".340","74.4 %","50.3 %","12.6 %","3.49","3.05","3.15","4.8","10547"
"2019","Hyun-Jin Ryu","Dodgers","14","5","0","29","29","182.2","8.03","1.18","0.84",".278","82.2 %","50.4 %","13.0 %","2.32","3.10","3.32","4.8","14444"
"2019","Patrick Corbin","Nationals","14","7","0","33","33","202.0","10.60","3.12","1.07",".290","77.3 %","49.5 %","14.4 %","3.25","3.49","3.59","4.8","9323"
"2018","Blake Snell","Rays","21","5","0","31","31","180.2","11.01","3.19","0.80",".241","88.0 %","44.7 %","10.7 %","1.89","2.95","3.16","4.8","13543"
"2019","Jack Flaherty","Cardinals","11","8","0","33","33","196.1","10.59","2.52","1.15",".242","83.3 %","39.5 %","13.8 %","2.75","3.46","3.64","4.7","17479"
"2019","Zack Wheeler","Mets","11","8","0","31","31","195.1","8.98","2.30","1.01",".311","71.4 %","43.2 %","10.9 %","3.96","3.48","4.06","4.7","10310"
"2017","Aaron Nola","Phillies","12","11","0","27","27","168.0","9.86","2.63","0.96",".309","76.8 %","49.8 %","12.7 %","3.54","3.27","3.38","4.5","16149"
"2017","Chris Archer","Rays","10","12","0","34","34","201.0","11.15","2.69","1.21",".325","71.3 %","42.0 %","14.1 %","4.07","3.40","3.35","4.5","6345"
"2019","Jose Berrios","Twins","14","8","0","32","32","200.1","8.76","2.29","1.17",".299","73.5 %","42.1 %","12.0 %","3.68","3.85","4.32","4.4","14168"
"2019","Noah Syndergaard","Mets","10","8","0","32","32","197.2","9.20","2.28","1.09",".313","68.9 %","48.0 %","13.3 %","4.28","3.60","3.83","4.4","11762"
"2019","Sonny Gray","Reds","11","8","0","31","31","175.1","10.52","3.49","0.87",".255","79.7 %","50.8 %","13.0 %","2.87","3.42","3.65","4.4","12768"
"2017","Clayton Kershaw","Dodgers","18","4","0","27","27","175.0","10.39","1.54","1.18",".267","87.4 %","47.9 %","15.9 %","2.31","3.07","2.84","4.3","2036"
"2018","Miles Mikolas","Cardinals","18","4","0","32","32","200.2","6.55","1.30","0.72",".279","76.2 %","49.3 %","9.2 %","2.83","3.28","3.67","4.2","9803"
"2018","Mike Clevinger","Indians","13","8","0","32","32","200.0","9.32","3.02","0.95",".280","79.8 %","40.5 %","10.2 %","3.02","3.52","3.86","4.2","12808"
"2018","Zack Wheeler","Mets","12","7","0","29","29","182.1","8.84","2.71","0.69",".279","74.6 %","44.2 %","8.1 %","3.31","3.25","3.81","4.2","10310"
"2017","Justin Verlander","- - -","15","8","0","33","33","206.0","9.57","3.15","1.18",".271","79.7 %","33.5 %","11.5 %","3.36","3.84","4.17","4.1","8700"
"2019","Mike Minor","Rangers","14","10","0","32","32","208.1","8.64","2.94","1.30",".287","80.3 %","40.0 %","12.9 %","3.59","4.25","4.60","4.1","10021"
"2017","Jacob deGrom","Mets","15","10","0","31","31","201.1","10.68","2.64","1.25",".305","76.3 %","45.3 %","16.1 %","3.53","3.50","3.23","4.1","10954"
"2018","German Marquez","Rockies","14","11","0","33","33","196.0","10.56","2.62","1.10",".311","73.2 %","47.3 %","15.7 %","3.77","3.40","3.10","4.1","15038"
"2019","Kyle Hendricks","Cubs","11","10","0","30","30","177.0","7.63","1.63","0.97",".287","71.8 %","41.3 %","10.4 %","3.46","3.61","4.26","4.1","12049"
"2018","Kyle Freeland","Rockies","17","7","0","33","33","202.1","7.70","3.11","0.76",".285","82.8 %","46.0 %","8.5 %","2.85","3.67","4.22","4.1","16256"
"2019","Luis Castillo","Reds","15","8","0","32","32","190.2","10.67","3.73","1.04",".262","76.7 %","55.2 %","17.9 %","3.40","3.70","3.48","4.1","15689"
"2017","Jose Quintana","- - -","11","11","0","32","32","188.2","9.87","2.91","1.10",".301","71.4 %","44.8 %","13.2 %","4.15","3.68","3.73","4.0","11423"
"2019","Mike Soroka","Braves","13","4","0","29","29","174.2","7.32","2.11","0.72",".280","79.9 %","51.2 %","11.1 %","2.68","3.45","3.85","4.0","18383"
"2018","Jameson Taillon","Pirates","14","10","0","32","32","191.0","8.43","2.17","0.94",".298","79.8 %","46.2 %","11.7 %","3.20","3.46","3.58","3.9","11674"
"2019","Marcus Stroman","- - -","10","13","0","32","32","184.1","7.76","2.83","0.88",".307","76.1 %","53.7 %","12.6 %","3.22","3.72","3.99","3.9","13431"
"2018","Mike Foltynewicz","Braves","13","10","0","31","31","183.0","9.93","3.34","0.84",".251","77.1 %","43.1 %","9.6 %","2.85","3.37","3.77","3.8","10811"
"2017","Gio Gonzalez","Nationals","15","9","0","32","32","201.0","8.42","3.54","0.94",".258","81.6 %","45.8 %","11.1 %","2.96","3.93","4.24","3.8","7448"
"2017","Jeff Samardzija","Giants","9","15","0","32","32","207.2","8.88","1.39","1.30",".303","67.5 %","41.5 %","13.8 %","4.42","3.61","3.60","3.8","3254"
"2019","Eduardo Rodriguez","Red Sox","19","6","0","34","34","203.1","9.43","3.32","1.06",".317","77.7 %","48.5 %","13.3 %","3.81","3.86","4.10","3.7","13164"
"2017","Yu Darvish","- - -","10","12","0","31","31","186.2","10.08","2.80","1.30",".283","75.6 %","40.7 %","15.1 %","3.86","3.83","3.65","3.7","13074"
"2019","Marco Gonzales","Mariners","16","13","0","34","34","203.0","6.52","2.48","1.02",".295","69.2 %","40.7 %","9.3 %","3.99","4.15","5.11","3.7","15467"
"2017","Michael Fulmer","Tigers","10","12","0","25","25","164.2","6.23","2.19","0.71",".273","65.6 %","49.2 %","8.8 %","3.83","3.67","4.24","3.6","13218"
"2018","Kyle Hendricks","Cubs","14","11","0","33","33","199.0","7.28","1.99","0.99",".281","75.2 %","47.0 %","12.0 %","3.44","3.78","3.87","3.5","12049"
"2019","Jose Quintana","Cubs","13","9","0","32","31","171.0","8.00","2.42","1.05",".326","65.9 %","44.5 %","12.1 %","4.68","3.80","4.20","3.5","11423"
"2018","Marco Gonzales","Mariners","13","9","0","29","29","166.2","7.83","1.73","0.92",".319","72.0 %","44.9 %","11.3 %","4.00","3.43","3.59","3.4","15467"
"2019","Aaron Nola","Phillies","12","7","0","34","34","202.1","10.19","3.56","1.20",".295","76.8 %","49.7 %","17.4 %","3.87","4.03","3.82","3.4","16149"
"2019","German Marquez","Rockies","12","5","0","28","28","174.0","9.05","1.81","1.50",".304","68.1 %","49.0 %","20.1 %","4.76","4.06","3.54","3.4","15038"
"2017","Marcus Stroman","Blue Jays","13","9","0","33","33","201.0","7.34","2.78","0.94",".310","78.1 %","62.1 %","17.8 %","3.09","3.90","3.58","3.4","13431"
"2019","Clayton Kershaw","Dodgers","16","5","0","29","28","178.1","9.54","2.07","1.41",".262","84.0 %","48.0 %","18.5 %","3.03","3.86","3.50","3.4","2036"
"2017","Gerrit Cole","Pirates","12","12","0","33","33","203.0","8.69","2.44","1.37",".298","74.6 %","45.8 %","15.9 %","4.26","4.08","3.81","3.4","13125"
"2019","Joe Musgrove","Pirates","11","12","0","32","31","170.1","8.30","2.06","1.11",".299","63.2 %","44.5 %","11.7 %","4.44","3.82","4.31","3.3","12970"
"2017","Robbie Ray","Diamondbacks","15","5","0","28","28","162.0","12.11","3.94","1.28",".267","84.5 %","40.3 %","15.6 %","2.89","3.72","3.49","3.3","11486"
"2019","Matthew Boyd","Tigers","9","12","0","32","32","185.1","11.56","2.43","1.89",".307","74.4 %","35.6 %","18.2 %","4.56","4.32","3.88","3.3","15440"
"2019","Trevor Bauer","- - -","11","13","0","34","34","213.0","10.69","3.46","1.44",".287","70.4 %","37.6 %","15.3 %","4.48","4.34","4.33","3.3","12703"
"2018","Dallas Keuchel","Astros","12","11","0","34","34","204.2","6.73","2.55","0.79",".300","72.8 %","53.7 %","11.3 %","3.74","3.69","3.84","3.3","9434"
"2019","Masahiro Tanaka","Yankees","11","9","0","32","31","182.0","7.37","1.98","1.38",".293","70.4 %","47.5 %","15.1 %","4.45","4.27","4.29","3.3","15764"
"2017","Carlos Martinez","Cardinals","12","11","0","32","32","205.0","9.53","3.12","1.19",".284","74.9 %","51.3 %","16.4 %","3.64","3.91","3.63","3.2","11682"
"2019","Madison Bumgarner","Giants","9","9","0","34","34","207.2","8.80","1.86","1.30",".289","71.8 %","35.8 %","12.6 %","3.90","3.90","4.31","3.2","5524"
"2018","Jose Berrios","Twins","12","11","0","32","32","192.1","9.45","2.85","1.17",".270","75.8 %","41.5 %","12.8 %","3.84","3.90","3.89","3.1","14168"
"2017","Michael Wacha","Cardinals","12","9","0","30","30","165.2","8.58","2.99","0.92",".327","71.5 %","48.0 %","11.6 %","4.13","3.63","3.88","3.1","14078"
"2017","Patrick Corbin","Diamondbacks","14","13","0","33","32","189.2","8.45","2.89","1.23",".326","74.3 %","50.4 %","15.3 %","4.03","4.08","3.89","3.0","9323"
"2019","Max Fried","Braves","17","6","0","33","30","165.2","9.40","2.55","1.14",".336","74.3 %","53.6 %","20.2 %","4.02","3.72","3.32","3.0","13743"
"2018","J.A. Happ","- - -","17","6","0","31","31","177.2","9.78","2.58","1.37",".272","74.9 %","40.1 %","13.4 %","3.65","3.98","3.88","3.0","7410"
"2017","Drew Pomeranz","Red Sox","17","6","0","32","32","173.2","9.02","3.58","0.98",".310","80.0 %","43.2 %","11.2 %","3.32","3.84","4.15","3.0","11426"
"2017","Mike Leake","- - -","10","13","0","31","31","186.0","6.29","1.79","0.97",".309","70.3 %","53.7 %","13.6 %","3.92","3.90","3.91","2.9","10130"
"2018","Charlie Morton","Astros","15","3","0","30","30","167.0","10.83","3.45","0.97",".283","79.6 %","47.4 %","14.5 %","3.13","3.59","3.42","2.9","4676"
"2019","Homer Bailey","- - -","13","9","0","31","31","163.1","8.21","2.92","1.16",".301","71.2 %","44.3 %","12.8 %","4.57","4.11","4.43","2.9","8362"
"2017","Jon Lester","Cubs","13","8","0","32","32","180.2","8.97","2.99","1.30",".310","68.7 %","46.2 %","15.8 %","4.33","4.10","3.85","2.9","4930"
