"Season","Name","Team","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","ERA","FIP","xFIP","WAR","playerid"
"2018","Zack Greinke","Diamondbacks","15","11","0","33","33","207.2","8.62","1.86","1.21",".272","80.2 %","45.1 %","15.0 %","3.21","3.71","3.44","2.8","1943"
"2017","Trevor Bauer","Indians","17","9","0","32","31","176.1","10.00","3.06","1.28",".337","76.8 %","46.4 %","16.1 %","4.19","3.88","3.60","2.8","12703"
"2018","Andrew Heaney","Angels","9","10","0","30","30","180.0","9.00","2.25","1.35",".294","71.4 %","41.2 %","15.2 %","4.15","3.99","3.68","2.8","15423"
"2018","Nick Pivetta","Phillies","7","14","0","33","32","164.0","10.32","2.80","1.32",".326","69.0 %","46.7 %","15.8 %","4.77","3.80","3.42","2.8","15454"
"2017","Dylan Bundy","Orioles","13","9","0","28","28","169.2","8.06","2.71","1.38",".273","73.7 %","32.8 %","11.5 %","4.24","4.38","4.77","2.8","12917"
"2019","Jon Lester","Cubs","13","10","0","31","31","171.2","8.65","2.73","1.36",".347","71.4 %","43.3 %","14.6 %","4.46","4.26","4.35","2.8","4930"
"2017","Tanner Roark","Nationals","13","11","0","32","30","181.1","8.24","3.18","1.14",".300","66.3 %","48.2 %","13.5 %","4.67","4.13","4.15","2.8","8753"
"2017","Sonny Gray","- - -","10","12","0","27","27","162.1","8.48","3.16","1.05",".269","69.6 %","52.8 %","15.1 %","3.55","3.90","3.76","2.7","12768"
"2018","Trevor Williams","Pirates","14","10","0","31","31","170.2","6.64","2.90","0.79",".261","76.6 %","40.8 %","8.0 %","3.11","3.86","4.54","2.7","16977"
"2017","Ervin Santana","Twins","16","8","0","33","33","211.1","7.11","2.60","1.32",".245","79.5 %","41.2 %","11.8 %","3.28","4.46","4.77","2.7","3200"
"2017","Zach Davies","Brewers","17","9","0","33","33","191.1","5.83","2.59","0.94",".302","74.2 %","50.2 %","12.0 %","3.90","4.22","4.42","2.7","13183"
"2018","Kyle Gibson","Twins","10","13","0","32","32","196.2","8.19","3.62","1.05",".285","75.5 %","49.8 %","14.8 %","3.62","4.13","3.91","2.6","10123"
"2017","Masahiro Tanaka","Yankees","13","12","0","30","30","178.1","9.79","2.07","1.77",".305","71.5 %","49.2 %","21.2 %","4.74","4.34","3.44","2.6","15764"
"2019","Yu Darvish","Cubs","6","8","0","31","31","178.2","11.54","2.82","1.66",".266","77.7 %","45.5 %","22.8 %","3.98","4.18","3.39","2.6","13074"
"2018","Jake Odorizzi","Twins","7","10","0","32","32","164.1","8.87","3.83","1.10",".290","69.7 %","28.4 %","8.9 %","4.49","4.20","4.87","2.6","6397"
"2017","Marco Estrada","Blue Jays","10","9","0","33","33","186.0","8.52","3.44","1.50",".295","71.9 %","30.3 %","11.2 %","4.98","4.61","5.09","2.6","1118"
"2017","Kevin Gausman","Orioles","11","12","0","34","34","186.2","8.63","3.42","1.40",".336","76.0 %","42.7 %","14.8 %","4.68","4.48","4.33","2.6","14107"
"2017","Jake Arrieta","Cubs","14","10","0","30","30","168.1","8.71","2.94","1.23",".279","72.8 %","45.1 %","14.0 %","3.53","4.16","4.11","2.5","4153"
"2019","Miles Mikolas","Cardinals","9","14","0","32","32","184.0","7.04","1.57","1.32",".302","73.8 %","47.4 %","16.1 %","4.16","4.27","4.18","2.5","9803"
"2018","Jon Gray","Rockies","12","9","0","31","31","172.1","9.56","2.72","1.41",".322","67.9 %","47.5 %","18.1 %","5.12","4.08","3.47","2.5","14916"
"2019","Anibal Sanchez","Nationals","11","8","0","30","30","166.0","7.27","3.14","1.19",".265","74.9 %","38.0 %","11.1 %","3.85","4.44","5.10","2.5","3284"
"2017","German Marquez","Rockies","11","7","0","29","29","162.0","8.17","2.72","1.39",".316","76.0 %","45.2 %","15.4 %","4.39","4.40","4.18","2.4","15038"
"2019","Anthony DeSclafani","Reds","9","9","0","31","31","166.2","9.02","2.65","1.57",".273","77.7 %","42.9 %","16.2 %","3.89","4.43","4.30","2.4","13050"
"2018","Rick Porcello","Red Sox","17","7","0","33","33","191.1","8.94","2.26","1.27",".285","70.9 %","44.1 %","13.8 %","4.28","4.01","3.87","2.4","2717"
"2018","David Price","Red Sox","16","7","0","30","30","176.0","9.05","2.56","1.28",".274","77.3 %","40.1 %","13.2 %","3.58","4.02","3.95","2.4","3184"
"2018","Zack Godley","Diamondbacks","15","11","0","33","32","178.1","9.34","4.09","0.81",".324","67.5 %","48.8 %","11.3 %","4.74","3.82","3.96","2.4","14862"
"2019","Robbie Ray","Diamondbacks","12","8","0","33","33","174.1","12.13","4.34","1.55",".305","75.1 %","37.0 %","20.0 %","4.34","4.29","3.76","2.4","11486"
"2018","Jhoulys Chacin","Brewers","15","8","0","35","35","192.2","7.29","3.32","0.84",".250","72.5 %","42.2 %","9.3 %","3.50","4.03","4.47","2.4","2608"
"2018","Kevin Gausman","- - -","10","11","0","31","31","183.2","7.25","2.45","1.27",".299","76.8 %","46.0 %","13.7 %","3.92","4.32","4.19","2.4","14107"
"2018","Reynaldo Lopez","White Sox","7","10","0","32","32","188.2","7.20","3.58","1.19",".260","75.4 %","33.0 %","9.5 %","3.91","4.63","5.22","2.3","16400"
"2017","Jhoulys Chacin","Padres","13","10","0","32","32","180.1","7.64","3.59","0.95",".272","74.4 %","49.1 %","11.4 %","3.89","4.26","4.54","2.3","2608"
"2019","Sandy Alcantara","Marlins","6","14","0","32","32","197.1","6.89","3.69","1.05",".271","73.8 %","44.6 %","10.8 %","3.88","4.55","5.17","2.3","18684"
"2017","Jason Hammel","Royals","8","13","0","32","32","180.1","7.24","2.40","1.30",".318","68.4 %","38.0 %","10.6 %","5.29","4.37","4.92","2.3","4538"
"2019","Reynaldo Lopez","White Sox","10","15","0","33","33","184.0","8.27","3.18","1.71",".316","69.2 %","35.0 %","14.0 %","5.38","5.04","5.27","2.3","16400"
"2018","Derek Holland","Giants","7","9","0","36","30","171.1","8.88","3.52","1.00",".288","76.1 %","39.8 %","11.2 %","3.57","3.87","4.07","2.2","4141"
"2017","Alex Cobb","Rays","12","10","0","29","29","179.1","6.42","2.21","1.10",".282","75.7 %","47.8 %","13.0 %","3.66","4.16","4.24","2.2","6562"
"2018","Cole Hamels","- - -","9","12","0","32","32","190.2","8.87","3.07","1.37",".291","76.1 %","45.0 %","17.5 %","3.78","4.49","3.95","2.2","4972"
"2018","Mike Leake","Mariners","10","10","0","31","31","185.2","5.77","1.65","1.11",".306","69.4 %","48.7 %","12.6 %","4.36","4.14","4.15","2.2","10130"
"2017","Andrew Cashner","Rangers","11","11","0","28","28","166.2","4.64","3.46","0.81",".266","74.0 %","48.6 %","8.6 %","3.40","4.61","5.30","2.2","8782"
"2017","Martin Perez","Rangers","13","12","0","32","32","185.0","5.59","3.06","1.12",".328","70.6 %","47.3 %","13.3 %","4.82","4.65","4.70","2.2","6902"
"2017","Ivan Nova","Pirates","11","14","0","31","31","187.0","6.30","1.73","1.40",".299","73.0 %","45.7 %","15.8 %","4.14","4.46","4.19","2.2","1994"
"2019","Brad Keller","Royals","7","14","0","28","28","165.1","6.64","3.81","0.82",".282","72.2 %","50.0 %","10.2 %","4.19","4.35","4.94","2.2","15734"
"2018","Gio Gonzalez","- - -","10","11","0","32","32","171.0","7.79","4.21","0.89",".301","73.3 %","45.3 %","10.4 %","4.21","4.16","4.44","2.2","7448"
"2018","Tanner Roark","Nationals","9","15","0","31","30","180.1","7.29","2.50","1.20",".296","72.8 %","40.7 %","11.7 %","4.34","4.27","4.42","2.2","8753"
"2017","Clayton Richard","Padres","8","15","0","32","32","197.1","6.89","2.69","1.09",".351","70.6 %","59.2 %","19.4 %","4.79","4.23","3.76","2.2","3551"
"2019","Adam Wainwright","Cardinals","14","10","0","31","31","171.2","8.02","3.36","1.15",".319","76.5 %","48.8 %","15.0 %","4.19","4.36","4.39","2.2","2233"
"2019","Joey Lucchesi","Padres","10","10","0","30","30","163.2","8.69","3.08","1.26",".271","73.0 %","47.0 %","13.9 %","4.18","4.17","4.36","2.1","19320"
"2018","Matthew Boyd","Tigers","9","13","0","31","31","170.1","8.40","2.69","1.43",".258","71.1 %","29.0 %","11.2 %","4.39","4.45","4.72","2.1","15440"
"2018","Luis Castillo","Reds","10","12","0","31","31","169.2","8.75","2.60","1.49",".282","71.2 %","45.9 %","17.9 %","4.30","4.32","3.69","2.1","15689"
"2017","Rick Porcello","Red Sox","11","17","0","33","33","203.1","8.01","2.12","1.68",".324","69.7 %","39.2 %","14.7 %","4.65","4.60","4.43","2.0","2717"
"2019","Merrill Kelly","Diamondbacks","13","14","0","32","32","183.1","7.76","2.80","1.42",".292","73.1 %","42.0 %","14.8 %","4.42","4.51","4.58","2.0","11156"
"2017","Dan Straily","Marlins","10","9","0","33","33","181.2","8.42","2.97","1.54",".288","76.4 %","34.2 %","13.0 %","4.26","4.58","4.70","2.0","9460"
"2019","Ivan Nova","White Sox","11","12","0","34","34","187.0","5.49","2.26","1.44",".322","72.8 %","46.1 %","15.8 %","4.72","4.98","4.91","2.0","1994"
"2019","Brett Anderson","Athletics","13","9","0","31","31","176.0","4.60","2.51","1.02",".278","74.8 %","54.5 %","13.3 %","3.89","4.57","4.79","2.0","8223"
"2018","Jon Lester","Cubs","18","6","0","32","32","181.2","7.38","3.17","1.19",".290","80.3 %","37.7 %","12.4 %","3.32","4.39","4.43","2.0","4930"
"2019","Wade Miley","Astros","14","6","0","33","33","167.1","7.53","3.28","1.24",".287","74.3 %","49.7 %","15.2 %","3.98","4.51","4.52","2.0","8779"
"2019","Tanner Roark","- - -","10","10","0","31","31","165.1","8.60","2.78","1.52",".322","78.1 %","36.2 %","15.5 %","4.35","4.67","4.64","1.9","8753"
"2018","Jake Arrieta","Phillies","10","11","0","31","31","172.2","7.19","2.97","1.09",".287","68.1 %","51.6 %","14.3 %","3.96","4.26","4.08","1.9","4153"
"2018","Sean Newcomb","Braves","12","9","0","31","30","164.0","8.78","4.45","0.99",".273","74.8 %","43.4 %","11.2 %","3.90","4.14","4.33","1.9","16943"
"2019","Martin Perez","Twins","10","7","0","32","29","165.1","7.35","3.65","1.25",".316","67.6 %","48.0 %","15.0 %","5.12","4.66","4.69","1.9","6902"
"2018","Tyler Anderson","Rockies","7","9","0","32","32","176.0","8.39","3.02","1.53",".281","71.9 %","36.7 %","15.2 %","4.55","4.57","4.21","1.9","12880"
"2017","Jason Vargas","Royals","18","11","0","32","32","179.2","6.71","2.91","1.35",".289","77.6 %","40.3 %","12.1 %","4.16","4.67","4.94","1.8","8044"
"2019","Rick Porcello","Red Sox","14","12","0","32","32","174.1","7.38","2.32","1.60",".308","65.7 %","38.1 %","13.1 %","5.52","4.76","5.14","1.8","2717"
"2019","Mike Fiers","Athletics","15","4","0","33","33","184.2","6.14","2.58","1.46",".254","78.5 %","39.9 %","13.8 %","3.90","4.97","5.19","1.7","7754"
"2017","Luis Perdomo","Padres","8","11","0","29","29","163.2","6.49","3.57","0.93",".325","68.3 %","61.8 %","15.6 %","4.67","4.40","4.24","1.7","14682"
"2018","Jose Quintana","Cubs","13","11","0","32","32","174.1","8.16","3.51","1.29",".282","76.8 %","43.2 %","14.7 %","4.03","4.43","4.18","1.7","11423"
"2018","Jose Urena","Marlins","9","12","0","31","31","174.0","6.72","2.64","0.98",".272","73.2 %","49.6 %","11.5 %","3.98","4.17","4.32","1.7","11589"
"2019","Julio Teheran","Braves","10","11","0","33","33","174.2","8.35","4.28","1.13",".266","76.6 %","39.0 %","11.2 %","3.81","4.66","5.26","1.6","6797"
"2017","R.A. Dickey","Braves","10","10","0","31","31","190.0","6.44","3.17","1.23",".290","73.2 %","46.9 %","13.2 %","4.26","4.72","4.79","1.5","1245"
"2019","Jakob Junis","Royals","9","14","0","31","31","175.1","8.42","2.98","1.59",".318","70.3 %","42.4 %","16.7 %","5.24","4.82","4.63","1.5","13619"
"2019","Zach Eflin","Phillies","10","13","0","32","28","163.1","7.11","2.64","1.54",".291","73.9 %","44.4 %","16.0 %","4.13","4.85","4.76","1.5","13774"
"2019","Jeff Samardzija","Giants","11","12","0","32","32","181.1","6.95","2.43","1.39",".240","76.9 %","36.4 %","12.6 %","3.52","4.59","5.02","1.5","3254"
"2018","Jakob Junis","Royals","9","12","0","30","30","177.0","8.34","2.19","1.63",".298","74.8 %","42.0 %","16.2 %","4.37","4.64","4.13","1.4","13619"
"2018","Mike Fiers","- - -","12","8","0","31","30","172.0","7.27","1.94","1.67",".269","84.2 %","39.4 %","14.1 %","3.56","4.75","4.51","1.4","7754"
"2018","Ivan Nova","Pirates","9","9","0","29","29","161.0","6.37","1.96","1.45",".288","73.7 %","45.6 %","14.8 %","4.19","4.57","4.28","1.3","1994"
"2018","James Shields","White Sox","7","16","0","34","33","204.2","6.77","3.43","1.50",".262","70.6 %","35.2 %","12.7 %","4.53","5.09","5.09","1.2","7059"
"2017","Lance Lynn","Cardinals","11","8","0","33","33","186.1","7.39","3.77","1.30",".244","79.0 %","44.0 %","14.2 %","3.43","4.82","4.75","1.2","2520"
"2017","Ty Blach","Giants","8","12","0","34","24","163.2","4.01","2.36","0.93",".290","66.3 %","46.7 %","9.6 %","4.78","4.42","5.01","1.2","14361"
"2019","Dakota Hudson","Cardinals","16","7","1","33","32","174.2","7.01","4.43","1.13",".274","78.1 %","56.9 %","19.8 %","3.35","4.93","4.55","1.0","19206"
"2018","Dylan Bundy","Orioles","8","16","0","31","31","171.2","9.65","2.83","2.15",".316","69.3 %","34.0 %","17.8 %","5.45","5.17","4.28","1.0","12917"
"2017","Julio Teheran","Braves","11","13","0","32","32","188.1","7.22","3.44","1.48",".281","73.1 %","40.0 %","13.7 %","4.49","4.95","4.96","1.0","6797"
"2017","Matt Moore","Giants","6","15","0","32","31","174.1","7.64","3.46","1.39",".320","66.9 %","37.7 %","11.6 %","5.52","4.75","5.10","1.0","1890"
"2019","Mike Leake","- - -","12","11","0","32","32","197.0","5.80","1.23","1.87",".295","72.6 %","46.8 %","18.2 %","4.29","5.19","4.76","1.0","10130"
"2018","Julio Teheran","Braves","9","9","0","31","31","175.2","8.30","4.30","1.33",".217","75.6 %","38.0 %","13.5 %","3.94","4.83","4.72","0.7","6797"
"2017","Ricky Nolasco","Angels","6","15","0","33","33","181.0","7.11","2.88","1.74",".310","75.6 %","40.1 %","15.6 %","4.92","5.10","4.79","0.6","3830"
"2017","John Lackey","Cubs","12","12","0","31","30","170.2","7.86","2.79","1.90",".268","76.3 %","41.2 %","18.2 %","4.59","5.30","4.62","0.6","1507"
"2017","Jeremy Hellickson","- - -","8","11","0","30","30","164.0","5.27","2.58","1.92",".246","66.3 %","34.9 %","15.1 %","5.43","5.77","5.51","0.3","4371"
"2017","Jose Urena","Marlins","14","7","0","34","28","169.2","5.99","3.39","1.38",".249","79.0 %","43.1 %","13.1 %","3.82","5.20","5.29","0.2","11589"
"2018","Lucas Giolito","White Sox","10","13","0","32","32","173.1","6.49","4.67","1.40",".268","63.5 %","44.4 %","13.4 %","6.13","5.56","5.46","0.1","15474"
