"Name","Team","IP","FA%","FC%","FS%","SI%","CH%","SL%","CU%","CS%","KN%","SB%","XX%","playerid"
"Antonio Senzatela","Rockies","349.2","66.7 %","","","","6.0 %","20.4 %","6.8 %","","","","0.1 %","15488"
"Sean Newcomb","Braves","332.1","63.2 %","","","0.0 %","14.1 %","5.0 %","17.7 %","","","","0.0 %","16943"
"Ian Kennedy","Royals","337.0","61.5 %","12.6 %","","0.2 %","8.8 %","","16.9 %","","","","0.0 %","6986"
"Kevin Gausman","- - -","472.2","60.3 %","","27.0 %","0.0 %","0.6 %","12.0 %","0.0 %","","","","0.0 %","14107"
"Vince Velasquez","Phillies","336.0","59.9 %","0.0 %","","6.1 %","4.8 %","15.9 %","13.3 %","","","","","11189"
"Reynaldo Lopez","White Sox","420.1","59.6 %","0.9 %","","0.2 %","16.2 %","16.5 %","6.7 %","","","","","16400"
"Ty Blach","- - -","309.1","58.8 %","","","","24.9 %","5.4 %","10.9 %","","","","","14361"
"Sean Manaea","Athletics","349.0","57.8 %","","","","26.6 %","15.6 %","","","","","","15873"
"Justin Verlander","- - -","643.0","56.6 %","0.2 %","","0.0 %","3.2 %","24.2 %","15.9 %","","","","0.0 %","8700"
"Nick Pivetta","Phillies","390.2","56.5 %","0.1 %","","3.1 %","2.8 %","14.8 %","22.7 %","","","","0.0 %","15454"
"Matt Harvey","- - -","307.1","56.2 %","","","0.8 %","11.2 %","24.2 %","7.6 %","","","","0.0 %","11713"
"Rich Hill","Dodgers","327.0","55.4 %","1.4 %","","0.6 %","0.7 %","1.2 %","40.6 %","0.1 %","","","","4806"
"James Paxton","- - -","447.0","55.2 %","15.1 %","","7.8 %","1.5 %","","20.5 %","","","","0.0 %","11828"
"Zack Wheeler","Mets","464.0","54.1 %","","2.9 %","5.1 %","7.1 %","19.9 %","10.8 %","","","","0.0 %","10310"
"Mike Clevinger","Indians","447.2","52.6 %","","","","13.8 %","21.8 %","11.8 %","","","","","12808"
"Jon Gray","Rockies","432.2","52.6 %","","","0.1 %","1.9 %","32.1 %","13.3 %","","","","","14916"
"Blake Snell","Rays","417.0","51.9 %","","","","20.1 %","9.9 %","18.1 %","","","","","13543"
"Marco Estrada","- - -","353.1","51.8 %","6.7 %","","","34.0 %","","7.5 %","","","","0.0 %","1118"
"Luis Severino","Yankees","396.2","51.1 %","0.0 %","","","13.6 %","35.2 %","","","","","0.0 %","15890"
"Trevor Williams","Pirates","466.2","50.9 %","","","18.4 %","12.7 %","17.0 %","1.0 %","","","","","16977"
"J.A. Happ","- - -","484.1","50.6 %","","","20.6 %","12.2 %","14.2 %","2.5 %","","","","0.0 %","7410"
"Robbie Ray","Diamondbacks","460.0","50.5 %","","0.0 %","4.8 %","0.3 %","25.8 %","18.6 %","","","","","11486"
"Shane Bieber","Indians","329.0","49.9 %","","","0.0 %","6.1 %","25.2 %","18.9 %","","","","","19427"
"Gerrit Cole","- - -","615.2","49.7 %","","","7.1 %","7.4 %","20.1 %","15.7 %","","","","0.0 %","13125"
"Michael Wacha","Cardinals","376.2","49.2 %","17.2 %","","0.7 %","21.0 %","0.0 %","11.9 %","","","","0.0 %","14078"
"Max Scherzer","Nationals","593.2","49.1 %","7.5 %","","","14.8 %","20.2 %","8.4 %","","","","0.0 %","3137"
"Walker Buehler","Dodgers","329.0","49.1 %","12.5 %","","11.2 %","1.8 %","12.5 %","13.1 %","","","","","19374"
"Dylan Bundy","Orioles","503.0","48.1 %","","","5.2 %","13.7 %","23.4 %","9.7 %","","","","","12917"
"Jose Urena","Marlins","428.1","47.7 %","0.0 %","","10.9 %","17.5 %","23.9 %","0.0 %","","","","0.0 %","11589"
"Homer Bailey","- - -","360.2","47.6 %","0.4 %","20.2 %","6.1 %","0.3 %","17.3 %","8.0 %","","","","0.1 %","8362"
"German Marquez","Rockies","532.0","47.5 %","","","9.9 %","5.2 %","15.0 %","22.4 %","","","","","15038"
"Drew Pomeranz","- - -","351.2","47.2 %","6.4 %","","8.8 %","1.7 %","","35.9 %","","","","0.1 %","11426"
"Lucas Giolito","White Sox","395.1","47.1 %","","","10.4 %","20.0 %","14.7 %","7.7 %","","","","","15474"
"Eduardo Rodriguez","Red Sox","470.1","47.1 %","13.8 %","","9.9 %","21.2 %","8.1 %","","","","","0.0 %","13164"
"Dan Straily","- - -","351.2","46.5 %","","","3.8 %","18.0 %","29.3 %","2.3 %","","","","","9460"
"Lance Lynn","- - -","551.1","46.2 %","13.0 %","","30.3 %","2.5 %","0.2 %","7.8 %","","","","","2520"
"Mike Minor","- - -","443.0","45.9 %","","","0.7 %","20.2 %","22.6 %","10.6 %","","","","0.0 %","10021"
"Clayton Kershaw","Dodgers","514.2","43.8 %","","","0.5 %","0.8 %","38.4 %","16.5 %","","","","0.0 %","2036"
"Jacob deGrom","Mets","622.1","43.3 %","","","9.0 %","14.6 %","26.3 %","6.8 %","","","","","10954"
"Jack Flaherty","Cardinals","368.2","43.2 %","","","13.4 %","3.4 %","28.2 %","11.7 %","","","","0.0 %","17479"
"Brad Keller","Royals","305.2","43.0 %","","","25.2 %","3.0 %","28.8 %","","","","","","15734"
"Chris Archer","- - -","469.0","42.7 %","","","5.4 %","9.7 %","41.2 %","1.0 %","","","","0.0 %","6345"
"Jordan Zimmermann","Tigers","403.1","42.7 %","","","6.7 %","4.7 %","29.2 %","16.8 %","","","","","4505"
"Zack Greinke","- - -","618.2","42.1 %","0.4 %","0.0 %","5.7 %","19.5 %","18.1 %","12.7 %","1.4 %","","","0.0 %","1943"
"Julio Teheran","Braves","538.2","42.1 %","","","21.3 %","8.6 %","20.6 %","7.4 %","","","","0.0 %","6797"
"Matthew Boyd","Tigers","490.2","41.6 %","","","9.7 %","10.7 %","26.7 %","11.3 %","","","","0.0 %","15440"
"Stephen Strasburg","Nationals","514.1","41.0 %","","","9.5 %","19.9 %","4.6 %","25.1 %","","","","","10131"
"Jose Quintana","- - -","534.0","40.6 %","","","23.6 %","8.9 %","","26.8 %","","","","0.1 %","11423"
"Madison Bumgarner","Giants","448.1","40.5 %","34.5 %","","0.0 %","6.0 %","0.0 %","18.8 %","0.2 %","","","0.0 %","5524"
"Jake Odorizzi","- - -","466.2","40.1 %","11.7 %","18.6 %","13.6 %","0.3 %","10.0 %","5.7 %","","","","","6397"
"Danny Duffy","Royals","432.0","39.1 %","","","13.2 %","17.8 %","23.3 %","6.6 %","","","","0.0 %","3542"
"Chase Anderson","Brewers","438.1","38.9 %","12.5 %","","13.4 %","19.7 %","","15.6 %","","","","0.0 %","6895"
"Trevor Bauer","- - -","564.2","38.3 %","11.8 %","0.4 %","6.2 %","7.0 %","11.3 %","25.1 %","","","","0.0 %","12703"
"Chris Sale","Red Sox","519.2","37.5 %","","","11.7 %","15.9 %","35.0 %","","","","","0.0 %","10603"
"Jon Lester","Cubs","534.0","37.4 %","28.9 %","","9.2 %","9.8 %","","14.7 %","","","","0.0 %","4930"
"Kyle Freeland","Rockies","462.2","37.0 %","27.3 %","","19.4 %","10.6 %","5.6 %","0.0 %","","","","","16256"
"Joe Musgrove","- - -","395.0","36.7 %","9.4 %","","12.6 %","11.3 %","23.3 %","6.8 %","","","","","12970"
"Zach Eflin","Phillies","355.2","36.5 %","1.1 %","","22.3 %","9.0 %","24.6 %","6.5 %","","","","","13774"
"Luis Castillo","Reds","449.2","36.3 %","","","19.2 %","28.2 %","16.3 %","0.0 %","","","","","15689"
"Kenta Maeda","Dodgers","413.1","35.9 %","9.5 %","","5.5 %","16.3 %","22.1 %","10.8 %","","","","","18498"
"Jakob Junis","Royals","450.2","35.3 %","","","17.5 %","5.9 %","40.0 %","1.3 %","","","","0.0 %","13619"
"Mike Foltynewicz","Braves","454.0","34.6 %","","","22.3 %","6.9 %","25.4 %","10.9 %","","","","0.0 %","10811"
"Jose Berrios","Twins","538.1","34.0 %","","","24.8 %","11.5 %","0.0 %","29.7 %","","","","0.0 %","14168"
"Carlos Carrasco","Indians","472.0","33.9 %","","","12.9 %","16.5 %","26.2 %","10.6 %","","","","","6632"
"Tyler Chatwood","- - -","328.0","33.1 %","19.1 %","","30.6 %","5.7 %","1.2 %","10.3 %","","","","","4338"
"Aaron Nola","Phillies","582.2","32.8 %","","0.0 %","16.6 %","18.2 %","","32.4 %","","","","","16149"
"Derek Holland","- - -","390.2","32.7 %","","","24.7 %","7.7 %","20.1 %","14.8 %","","","","0.0 %","4141"
"Mike Fiers","- - -","510.0","32.5 %","14.1 %","","16.6 %","16.2 %","3.0 %","17.6 %","","","","","7754"
"Jameson Taillon","Pirates","362.0","32.3 %","","","26.8 %","6.8 %","12.2 %","21.9 %","","","","0.0 %","11674"
"Yu Darvish","- - -","405.1","31.5 %","10.8 %","2.7 %","13.3 %","2.4 %","33.3 %","5.9 %","0.1 %","","","","13074"
"Hyun-Jin Ryu","Dodgers","391.2","31.1 %","20.1 %","","7.5 %","24.9 %","1.8 %","14.8 %","0.0 %","","","0.0 %","14444"
"Andrew Cashner","- - -","469.2","30.9 %","6.6 %","","27.1 %","18.3 %","6.4 %","10.7 %","","","","0.0 %","8782"
"Cole Hamels","- - -","480.1","30.1 %","18.4 %","","16.7 %","20.1 %","1.9 %","12.8 %","","","","","4972"
"Gio Gonzalez","- - -","459.1","29.8 %","","","26.0 %","22.6 %","","21.6 %","","","","0.0 %","7448"
"Anibal Sanchez","- - -","408.0","28.8 %","20.9 %","1.8 %","11.2 %","23.2 %","6.2 %","7.9 %","","","","0.0 %","3284"
"James Shields","White Sox","321.2","28.5 %","24.3 %","","8.7 %","15.1 %","","19.5 %","3.9 %","","","","7059"
"Sonny Gray","- - -","468.0","28.2 %","1.1 %","","27.9 %","4.0 %","17.6 %","21.1 %","0.1 %","","","0.0 %","12768"
"Rick Porcello","Red Sox","569.0","27.2 %","","0.0 %","28.2 %","10.7 %","19.8 %","14.1 %","","","","","2717"
"Miles Mikolas","Cardinals","384.2","27.0 %","","","23.0 %","3.9 %","24.7 %","21.4 %","","","","","9803"
"Ivan Nova","- - -","535.0","25.0 %","","","37.6 %","12.7 %","4.8 %","19.9 %","","","","","1994"
"Charlie Morton","- - -","508.1","24.8 %","5.4 %","5.0 %","28.7 %","0.1 %","3.9 %","32.1 %","","","","","4676"
"Carlos Martinez","Cardinals","372.0","24.5 %","6.1 %","","26.9 %","15.5 %","26.1 %","0.8 %","","","","","11682"
"Noah Syndergaard","Mets","382.1","24.2 %","","","32.1 %","16.1 %","17.9 %","9.7 %","","","","","11762"
"Patrick Corbin","- - -","591.2","22.9 %","0.0 %","","29.0 %","5.2 %","38.8 %","4.1 %","","","","","9323"
"Jeff Samardzija","Giants","433.2","21.8 %","14.9 %","7.8 %","26.0 %","0.1 %","20.4 %","9.1 %","","","","","3254"
"Jason Hammel","Royals","307.1","21.4 %","","","29.3 %","3.8 %","37.2 %","8.3 %","","","","0.0 %","4538"
"Tanner Roark","- - -","527.0","21.4 %","2.6 %","","35.6 %","11.5 %","15.0 %","14.0 %","","","","","8753"
"Kyle Gibson","Twins","514.2","21.3 %","","","33.8 %","14.1 %","19.7 %","11.1 %","","","","","10123"
"Kyle Hendricks","Cubs","515.2","20.2 %","","","42.4 %","29.0 %","","8.4 %","","","","","12049"
"Masahiro Tanaka","Yankees","516.1","19.6 %","5.1 %","27.7 %","8.7 %","","33.4 %","4.4 %","","","","1.2 %","15764"
"Martin Perez","- - -","435.2","19.0 %","11.8 %","","35.1 %","20.5 %","5.9 %","7.8 %","","","","0.0 %","6902"
"Mike Montgomery","- - -","345.2","18.7 %","11.5 %","","30.1 %","17.4 %","","22.3 %","","","","0.0 %","4869"
"Marco Gonzales","- - -","409.2","18.4 %","18.9 %","","19.8 %","24.4 %","","18.5 %","","","","","15467"
"Wade Miley","- - -","405.1","17.6 %","31.3 %","","17.3 %","15.7 %","6.8 %","11.3 %","","","","","8779"
"David Price","Red Sox","358.0","16.2 %","24.0 %","","34.6 %","21.7 %","","3.5 %","","","","","3184"
"Jason Vargas","- - -","421.1","15.1 %","","","34.3 %","32.9 %","","17.5 %","","","","0.1 %","8044"
"Adam Wainwright","Cardinals","335.1","14.9 %","22.9 %","","26.6 %","2.7 %","","32.9 %","0.0 %","","","0.0 %","2233"
"Jesse Chavez","- - -","311.1","14.0 %","28.3 %","","26.5 %","10.9 %","15.9 %","4.5 %","","","","0.0 %","5448"
"Jhoulys Chacin","- - -","476.1","13.7 %","0.4 %","3.1 %","35.5 %","3.1 %","41.9 %","2.3 %","","","","","2608"
"Felix Hernandez","Mariners","314.0","12.5 %","0.3 %","","29.9 %","22.6 %","6.9 %","27.8 %","0.0 %","","","","4772"
"Brett Anderson","- - -","311.2","11.9 %","7.0 %","","38.2 %","15.0 %","20.8 %","7.1 %","","","","","8223"
"Corey Kluber","Indians","454.1","11.8 %","27.0 %","","30.0 %","6.6 %","24.6 %","","","","","0.0 %","2429"
"Clayton Richard","- - -","401.1","11.2 %","0.6 %","","57.2 %","8.1 %","21.0 %","2.0 %","","","","0.0 %","3551"
"Dallas Keuchel","- - -","463.0","8.0 %","15.5 %","","46.7 %","13.3 %","16.6 %","","","","","","9434"
"Wade LeBlanc","- - -","351.1","7.5 %","27.3 %","","25.7 %","29.6 %","1.1 %","8.8 %","","","","","5221"
"Alex Cobb","- - -","344.0","4.7 %","","19.0 %","46.7 %","1.6 %","","28.0 %","","","","0.0 %","6562"
"Marcus Stroman","- - -","487.2","4.4 %","13.9 %","","46.2 %","5.1 %","26.3 %","4.1 %","","","","0.0 %","13431"
"Mike Leake","- - -","568.2","3.6 %","24.0 %","","34.5 %","16.9 %","13.9 %","7.1 %","","","","","10130"
"Francisco Liriano","- - -","300.2","3.0 %","","","44.2 %","20.0 %","32.5 %","0.2 %","","","","0.1 %","3201"
"Jake Arrieta","- - -","476.2","2.4 %","","","56.5 %","11.6 %","16.9 %","12.6 %","","","","","4153"
"Zach Davies","Brewers","417.0","1.4 %","12.6 %","","54.1 %","20.4 %","0.5 %","11.0 %","","","","","13183"
"CC Sabathia","Yankees","409.0","1.0 %","38.4 %","","17.2 %","12.6 %","30.8 %","","","","","","404"
"Alex Wood","- - -","339.2","0.8 %","","","46.2 %","25.8 %","25.3 %","1.9 %","","","","","13781"
"Steven Matz","Mets","381.0","0.0 %","","","56.1 %","16.9 %","10.3 %","16.7 %","","","","","13361"
"Zack Godley","- - -","425.1","0.0 %","22.0 %","","32.7 %","6.2 %","","39.1 %","","","","0.0 %","14862"
